alpha0,lambda_s,boundary_fraction,recovered
0.1000,0.1000,0.932476,1
0.3714,0.1000,0.941510,1
0.6429,0.1000,0.927081,1
0.9143,0.1000,0.911842,1
1.1857,0.1000,0.856673,1
1.4571,0.1000,0.851392,1
1.7286,0.1000,0.834462,1
2.0000,0.1000,0.798619,1
0.1000,0.3714,0.686645,0
0.3714,0.3714,0.705875,0
0.6429,0.3714,0.668617,0
0.9143,0.3714,0.586626,0
1.1857,0.3714,0.488490,0
1.4571,0.3714,0.460491,0
1.7286,0.3714,0.466293,0
2.0000,0.3714,0.411708,0
0.1000,0.6429,0.424490,0
0.3714,0.6429,0.414056,0
0.6429,0.6429,0.430527,0
0.9143,0.6429,0.453133,0
1.1857,0.6429,0.478336,0
1.4571,0.6429,0.478436,0
1.7286,0.6429,0.503109,0
2.0000,0.6429,0.512468,0
0.1000,0.9143,0.478435,0
0.3714,0.9143,0.478436,0
0.6429,0.9143,0.480266,0
0.9143,0.9143,0.487568,0
1.1857,0.9143,0.485244,0
1.4571,0.9143,0.478441,0
1.7286,0.9143,0.489777,0
2.0000,0.9143,0.508762,0
0.1000,1.1857,0.478441,0
0.3714,1.1857,0.478440,0
0.6429,1.1857,0.478440,0
0.9143,1.1857,0.485759,0
1.1857,1.1857,0.487558,0
1.4571,1.1857,0.478442,0
1.7286,1.1857,0.478442,0
2.0000,1.1857,0.505860,0
0.1000,1.4571,0.478442,0
0.3714,1.4571,0.478442,0
0.6429,1.4571,0.478442,0
0.9143,1.4571,0.481686,0
1.1857,1.4571,0.484128,1
1.4571,1.4571,0.478442,1
1.7286,1.4571,0.478442,1
2.0000,1.4571,0.501164,1
0.1000,1.7286,0.478442,1
0.3714,1.7286,0.478442,1
0.6429,1.7286,0.478442,1
0.9143,1.7286,0.478442,1
1.1857,1.7286,0.484518,1
1.4571,1.7286,0.478442,1
1.7286,1.7286,0.478442,1
2.0000,1.7286,0.492070,1
0.1000,2.0000,0.478442,1
0.3714,2.0000,0.478442,1
0.6429,2.0000,0.478442,1
0.9143,2.0000,0.478442,1
1.1857,2.0000,0.484029,1
1.4571,2.0000,0.478442,1
1.7286,2.0000,0.478442,1
2.0000,2.0000,0.481162,1
